"45335",359567,"36 Tower Avenue Dunedin","32 Drivers Road Dunedin 9010", "36 Tower Ave, Waverley, Dunedin 9013, New Zealand", -45.88573660000001, 170.5365642
"45336",359569,"26A Tower Avenue Dunedin","50 Gamma Street Dunedin 9011", , ,
"45337",359570,"35 Tower Avenue Dunedin","23 Cherry Court Wanaka 9305", "35 Tower Ave, Waverley, Dunedin 9013, New Zealand", -45.8853987, 170.5364152
"45338",359571,"33 Tower Avenue Dunedin","23 Cherry Court Wanaka 9305", "33 Tower Ave, Waverley, Dunedin 9013, New Zealand", -45.8854902, 170.5362952
"45339",359572,"45 Tower Avenue Dunedin","23 Cherry Court Wanaka 9305", "45 Tower Ave, Waverley, Dunedin 9013, New Zealand", -45.8852988, 170.5365524
"45340",359573,"127 Somerville Street Dunedin","PO Box 5045 Moray Place Dunedin 9058", "127 Somerville St, Waverley, Dunedin 9013, New Zealand", -45.8887149, 170.5339698
"45341",359576,"27 Aberdeen Road Dunedin","29 Aberdeen Road Dunedin 9012", "27 Aberdeen Rd, St Clair, Dunedin 9012, New Zealand", -45.9113716, 170.4806647
"45342",359578,"10 Westgate Dunedin","10 Westgate Dunedin 9012", "10 Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.9105499, 170.4662327
"45343",359579,"275 Middleton Road Dunedin","275 Middleton Road Dunedin 9012", "275 Middleton Rd, Corstorphine, Dunedin 9012, New Zealand", -45.9102488, 170.4662404
"45344",359580,"1 Westgate Dunedin","1 Westgate Dunedin 9012", "1 Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.9102912, 170.4670191
"45345",359581,"3 Westgate Dunedin","3 Westgate Dunedin 9012", "3 Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.9104369, 170.4670935
"45346",359582,"3C Westgate Dunedin","3C Westgate Dunedin 9012", "3C Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.910304, 170.4680215
"45347",359583,"3B Westgate Dunedin","3B Westgate Dunedin 9012", "3B Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.910381, 170.4676741
"45348",359584,"3A Westgate Dunedin","3A Westgate Dunedin 9012", "3A Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.9104388, 170.4673603
"45349",359585,"1A Westgate Dunedin","1A Westgate Dunedin 9012", "1A Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.910282, 170.467208
"45350",359586,"1B Westgate Dunedin","1B Westgate Dunedin 9012", "1A Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.910282, 170.467208
"45351",359587,"1C Westgate Dunedin","2 St Clair Close Dunedin 9012", "1A Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.910282, 170.467208
"45352",359588,"1D Westgate Dunedin","1D Westgate Dunedin 9012", "1A Westgate, Corstorphine, Dunedin 9012, New Zealand", -45.910282, 170.467208
"45353",359589,"125 Mornington Road Dunedin","F J R Trust 123 Mornington Road Dunedin 9011", "125 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8928882, 170.4651777
"45354",359590,"510 Portobello Road Macandrew Bay","2 McLelland Street Macandrew Bay Dunedin 9014", "510 Portobello Rd, Macandrew Bay, Dunedin 9014, New Zealand", -45.8672717, 170.5980955
"45355",359591,"10A Earls Road Dunedin","10 Earls Road Dunedin 9012", "10A Earls Rd, St Clair, Dunedin 9012, New Zealand", -45.909499, 170.4818475
"45356",359592,"322 Harington Point Road Peninsula","320 Harington Point Road RD 2 Dunedin 9077", "2 Harington Point Rd, Portobello, Dunedin 9014, New Zealand", -45.8396267, 170.6510377
"45357",359595,"40 Ravenswood Road Dunedin","Raft Adventures Trust PO Box 9015 St Clair Dunedin 9047", "40 Ravenswood Rd, St Clair, Dunedin 9012, New Zealand", -45.9090217, 170.481913
"45358",359596,"39 Wharfdale Street Macandrew Bay","41 Wharfdale Street Macandrew Bay Dunedin 9014", "39 Wharfdale St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8665185, 170.6013827
"45359",359597,"244 Harington Point Road Peninsula","246 Harington Point Road RD 2 Dunedin 9077", "2 Harington Point Rd, Portobello, Dunedin 9014, New Zealand", -45.8396267, 170.6510377
"45360",359598,"40 Skibo Street Dunedin","40 Skibo Street Dunedin 9012", "40 Skibo St, Kew, Dunedin 9012, New Zealand", -45.9026138, 170.4810597
"45361",359599,"133A Tahuna Road Dunedin","133 Tahuna Road Dunedin 9013", "133A Tahuna Rd, Andersons Bay, Dunedin 9013, New Zealand", -45.9027512, 170.5320005
"45362",359600,"10 Gowan Close Dunedin","10 Gowan Close Dunedin 9013", "10 Gowan Cl, Shiel Hill, Dunedin 9013, New Zealand", -45.8862855, 170.5428602
"45363",359601,"20 Thomson Street Dunedin","PO Box 7526 Wellesley Street Auckland 1141", , ,
"45364",359602,"48A Earls Road Dunedin","Edgar and Alison Black Family Trust 48 Earls Road Dunedin 9012", "48A Earls Rd, St Clair, Dunedin 9012, New Zealand", -45.90902, 170.4810766
"45365",359603,"222 Harington Point Road Peninsula","220 Harington Point Road RD 2 Dunedin 9077", "2 Harington Point Rd, Portobello, Dunedin 9014, New Zealand", -45.8396267, 170.6510377
"45366",359604,"255A Highcliff Road Dunedin","255A Highcliff Road Dunedin 9013", "255A Highcliff Rd, Shiel Hill, Dunedin 9013, New Zealand", -45.8865848, 170.5432135
"45367",359605,"13B Embo Street Dunedin","13A Embo Street Dunedin 9012", "13B Embo St, Kew, Dunedin 9012, New Zealand", -45.9024296, 170.4789364
"45368",359606,"1 Marett Street Macandrew Bay","16 Wharfdale Street Macandrew Bay Dunedin 9014", "1 Marett St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8673075, 170.6000492
"45369",359607,"1 Robinson Street Dunedin","1 Robinson Street Dunedin 9011", "1 Robinson St, Lookout Point, Dunedin 9011, New Zealand", -45.8934776, 170.4722575
"45370",359608,"167A Easther Crescent Dunedin","PO Box 9015 St Clair Dunedin 9047", "167A Easther Cres, Kew, Dunedin 9012, New Zealand", -45.9070895, 170.4806331
"45371",359609,"6 Gowan Close Dunedin",NA, "6 Gowan Cl, Shiel Hill, Dunedin 9013, New Zealand", -45.886403, 170.5426425
"45372",359611,"39 Harington Point Road Portobello","39 Harington Point Road Portobello Dunedin 9014", , ,
"45373",359612,"40 Embo Street Dunedin","28 Embo Street Dunedin 9012", "40 Embo St, Kew, Dunedin 9012, New Zealand", -45.90221289999999, 170.4771883
"45374",359613,"4 Gowan Close Dunedin","4 Gowan Close Dunedin 9013", "4 Gowan Cl, Shiel Hill, Dunedin 9013, New Zealand", -45.8862593, 170.5425044
"45375",359614,"4B Minto Street Dunedin","K B C L R Trust 4B Minto Street Dunedin 9013", "4B Minto St, Andersons Bay, Dunedin 9013, New Zealand", -45.900051, 170.5319971
"45376",359616,"210 Somerville Street Dunedin","210 Somerville Street Dunedin 9013", "210 Somerville St, Shiel Hill, Dunedin 9013, New Zealand", -45.8862122, 170.5422087
"45377",359618,"23 Earls Road Dunedin","J D Landrebe Family Trust 23 Earls Road Dunedin 9012", "23 Earls Rd, St Clair, Dunedin 9012, New Zealand", -45.9103783, 170.4807718
"45378",359620,"13 Dickson Street Macandrew Bay","15 Dickson Street Macandrew Bay Dunedin 9014", "13 Dickson St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8683041, 170.6009684
"45379",359621,"213 Somerville Street Dunedin","213 Somerville Street Dunedin 9013", "213 Somerville St, Shiel Hill, Dunedin 9013, New Zealand", -45.8858657, 170.5420709
"45380",359622,"49 Lindsay Road Dunedin","John Birch PO Box 6576 Dunedin North Dunedin 9059", "49 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8929264, 170.472897
"45381",359623,"15A Greenacres Street Macandrew Bay","15 Greenacres Street Macandrew Bay Dunedin 9014", , ,
"45382",359624,"4C Minto Street Dunedin","4C Minto Street Dunedin 9013", "4C Minto St, Andersons Bay, Dunedin 9013, New Zealand", -45.9001653, 170.5322474
"45383",359625,"13A Hanson Street Portobello","13 Hanson Street Portobello Dunedin 9014", "13A Hanson St, Portobello, Dunedin 9014, New Zealand", -45.8376115, 170.6553166
"45384",359626,"215 Somerville Street Dunedin","John and Coral Kaan Trust 215 Somerville Street Dunedin 9013", "215 Somerville St, Shiel Hill, Dunedin 9013, New Zealand", -45.88567370000001, 170.5424162
"45385",359627,"585 Castle Street Dunedin","2 Kupe Place Linton Camp Palmerston North 4820", , ,
"45386",359628,"132A Hillhead Road Dunedin","PO Box 2174 South Dunedin Dunedin 9044", "132A Hillhead Rd, Corstorphine, Dunedin 9012, New Zealand", -45.9077534, 170.4779708
"45387",359629,"33 Merchiston Street Dunedin","35 Merchiston Street Dunedin 9013", "33 Merchiston St, Andersons Bay, Dunedin 9013, New Zealand", -45.8973152, 170.5328881
"45388",359630,"6 Roger Street Macandrew Bay","8 Roger Street Macandrew Bay Dunedin 9014", "6 Roger St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8698193, 170.6004662
"45389",359631,"22 Wills Street Dunedin","22 Wills Street Dunedin 9011", "22 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8921753, 170.473852
"45390",359632,"37 Moodie Street Dunedin","Timber Trust 1 McGlashan Street Mosgiel 9024", "37 Moodie St, Shiel Hill, Dunedin 9013, New Zealand", -45.8850714, 170.5428061
"45391",359633,"43 Harington Point Road Portobello","45 Harington Point Road Portobello Dunedin 9014", "43 Harington Point Rd, Portobello, Dunedin 9014, New Zealand", -45.8380679, 170.6560081
"45392",359634,"583 Castle Street Dunedin","Aitken Family Trust 2 Kupe Place Linton Camp Palmerston North 4820", "583 Castle St, North Dunedin, Dunedin 9016, New Zealand", -45.8616084, 170.515638
"45393",359635,"10 Seaview Terrace Dunedin","129 Easther Crescent Dunedin 9012", "10 Seaview Tce, Kew, Dunedin 9012, New Zealand", -45.9055486, 170.4836872
"45394",359636,"39 Moodie Street Dunedin","M B H and S J Chittock Family Trust PO Box 11056 Musselburgh Dunedin 9049", "39 Moodie St, Shiel Hill, Dunedin 9013, New Zealand", -45.8851208, 170.5430094
"45395",359637,"57A Greenacres Street Macandrew Bay","57 Greenacres Street Macandrew Bay Dunedin 9014", "57A Greenacres St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8710659, 170.6028404
"45396",359638,"47 Harington Point Road Portobello","45 Harington Point Road Portobello Dunedin 9014", "47 Harington Point Rd, Portobello, Dunedin 9014, New Zealand", -45.83789729999999, 170.6563058
"45397",359640,"49 Moodie Street Dunedin","49 Moodie Street Dunedin 9013", "49 Moodie St, Shiel Hill, Dunedin 9013, New Zealand", -45.8852077, 170.5440512
"45398",359641,"88 Every Street Dunedin","Harte-Sumner Family Trust 88 Every Street Dunedin 9013", , ,
"45399",359642,"43 Moodie Street Dunedin","43 Moodie Street Dunedin 9013", "43 Moodie St, Shiel Hill, Dunedin 9013, New Zealand", -45.8848482, 170.5431168
"45400",359644,"43A Easther Crescent Dunedin","43 Easther Crescent Dunedin 9012", "43A Easther Cres, Kew, Dunedin 9012, New Zealand", -45.9010031, 170.4841297
"45401",359645,"816 Cumberland Street Dunedin","3 Leithton Close Dunedin 9010", "816 Cumberland St, North Dunedin, Dunedin 9016, New Zealand", -45.86124, 170.5141811
"45402",359646,"43 Allans Beach Road Portobello","41 Allans Beach Road Portobello Dunedin 9014", "43 Allans Beach Rd, Portobello, Dunedin 9014, New Zealand", -45.8429926, 170.6577465
"45403",359647,"81 Greenacres Street Macandrew Bay","79 Greenacres Street Macandrew Bay Dunedin 9014", "81 Greenacres St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8713494, 170.6055632
"45404",359649,"21A Bangor Terrace Dunedin",NA, "21A Bangor Terrace, Kew, Dunedin 9012, New Zealand", -45.901636, 170.4837687
"45405",359650,"73 Allans Beach Road Portobello","75 Allans Beach Road RD 2 Dunedin 9077", , ,
"45406",359651,"64 Dundas Street Dunedin","C/O Ted Ottrey 6/51 Manor Place Dunedin 9016", "64 Dundas St, North Dunedin, Dunedin 9016, New Zealand", -45.8612587, 170.5147018
"45407",359652,"18A Merchiston Street Dunedin","18 Merchiston Street Dunedin 9013", "18A Merchiston St, Andersons Bay, Dunedin 9013, New Zealand", -45.8986978, 170.5324135
"45408",359653,"131 Somerville Street Dunedin","30 Clearwater Street Broad Bay Dunedin 9014", "131 Somerville St, Waverley, Dunedin 9013, New Zealand", -45.8885005, 170.5342713
"45409",359654,"22 Treetop Drive Portobello","22 Treetop Drive Portobello Dunedin 9014", "22 Treetop Dr, Portobello, Dunedin 9014, New Zealand", -45.8442114, 170.6577093
"45410",359655,"121 Dunrobin Street Dunedin","121 Dunrobin Street Dunedin 9013", "121 Dunrobin St, Waverley, Dunedin 9013, New Zealand", -45.887797, 170.5342926
"45411",359656,"5A Treetop Drive Portobello","10 Blackwell Street Portobello Dunedin 9014", "5A Treetop Dr, Portobello, Dunedin 9014, New Zealand", -45.8436038, 170.6573918
"45412",359657,"24 Allans Beach Road Portobello","24 Allans Beach Road Portobello Dunedin 9014", "24 Allans Beach Rd, Portobello, Dunedin 9014, New Zealand", -45.8419266, 170.6546938
"45413",359659,"22B Allans Beach Road Portobello","9 Bruce Street Dunedin 9011", , ,
"45414",359660,"118 Dunrobin Street Dunedin","Emirates Steel PO Box 9022 ICAD;Mussafah Abu Dhabi;UNITED ARAB EMIRATES", "118 Dunrobin St, Waverley, Dunedin 9013, New Zealand", -45.8872564, 170.5336883
"45415",359662,"19A Belford Street Dunedin","Lohcin Trust PO Box 2446 South Dunedin Dunedin 9044", "19A Belford St, Waverley, Dunedin 9013, New Zealand", -45.8907959, 170.5270633
"45416",359664,"17A Belford Street Dunedin","17 Belford Street Dunedin 9013", "17A Belford St, Waverley, Dunedin 9013, New Zealand", -45.8911052, 170.528161
"45417",359665,"21 Hereweka Street Portobello","23 Hereweka Street Portobello Dunedin 9014", "21 Hereweka St, Portobello, Dunedin 9014, New Zealand", -45.8420148, 170.6507405
"45418",359666,"12A Larnach Road Dunedin","B4 50 Family Trust 12 Larnach Road Dunedin 9013", "12A Larnach Rd, Waverley, Dunedin 9013, New Zealand", -45.8906821, 170.5265697
"45419",359670,"6 Ballance Street Dunedin","6 Ballance Street Dunedin 9011", "6 Ballance St, Caversham, Dunedin 9011, New Zealand", -45.8952549, 170.4733299
"45420",359671,"8 Ballance Street Dunedin","56 Skibo Street Dunedin 9012", "8 Ballance St, Caversham, Dunedin 9011, New Zealand", -45.8952199, 170.4731198
"45421",359672,"3 Lindsay Road Dunedin","360 High Street Dunedin 9016", "3 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8949514, 170.4713606
"45422",359673,"48 Ryehill Street Dunedin","46 Ryehill Street Dunedin 9012", "48 Ryehill St, Calton Hill, Dunedin 9012, New Zealand", -45.8987951, 170.4726721
"45423",359674,"18 Highgrove Dunedin","18 Highgrove Dunedin 9012", , ,
"45424",359675,"20 Highgrove Dunedin","20 Highgrove Dunedin 9012", "20 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.916813, 170.4765064
"45425",359677,"17 Highgrove Dunedin","17 Highgrove Dunedin 9012", "17 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.91696719999999, 170.4784814
"45426",359678,"38 Cole Street Dunedin","40 Cole Street Dunedin 9012", "38 Cole St, Caversham, Dunedin 9012, New Zealand", -45.8974939, 170.4754497
"45427",359679,"8 Highgrove Dunedin","8 Highgrove Dunedin 9012", "8 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.915972, 170.4785272
"45428",359680,"9 Highgrove Dunedin","9 Highgrove Dunedin 9012", "9 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.91634819999999, 170.479689
"45429",359681,"11 Highgrove Dunedin","19 Highgrove Dunedin 9012", , ,
"45430",359682,"12 Highgrove Dunedin","12 Highgrove Dunedin 9012", "12 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.9163651, 170.4779495
"45431",359683,"13 Highgrove Dunedin","19 Highgrove Dunedin 9012", "13 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.9165214, 170.4789131
"45432",359684,"19 Highgrove Dunedin","Har Chai and Joyce Ng Family Trust 19 Highgrove Dunedin 9012", "19 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.9172703, 170.4785139
"45433",359685,"22 Highgrove Dunedin","C/O Crowe Horwath PO Box 142 Oamaru 9444", , ,
"45434",359686,"23 Highgrove Dunedin","PO Box 5045 Moray Place Dunedin 9058", "23 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.9178053, 170.4785182
"45435",359687,"24 Highgrove Dunedin","C/O Crowe Horwath PO Box 142 Oamaru 9444", "24 Highgrove, St Clair, Dunedin 9012, New Zealand", -45.9170259, 170.475845
"45436",359688,"391 South Road Dunedin","393 South Road Dunedin 9012", "391 South Rd, Caversham, Dunedin 9012, New Zealand", -45.8969057, 170.4757296
"45437",359689,"183 Dundas Street Dunedin","PO Box 5045 Moray Place Dunedin 9058", "183 Dundas St, North Dunedin, Dunedin 9016, New Zealand", -45.8638516, 170.5229397
"45438",359690,"44 Greenacres Street Macandrew Bay","46 Greenacres Street Macandrew Bay Dunedin 9014", "44 Greenacres St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8714472, 170.601533
"45439",359691,"8 Barnes Drive Dunedin","72 Riverside Road Orewa 0931", "8 Barnes Dr, Caversham, Dunedin 9011, New Zealand", -45.8945036, 170.4767
"45440",359692,"70 Dundas Street Dunedin","27 Huntingtree Avenue Sandringham Auckland 1041", "70 Dundas St, North Dunedin, Dunedin 9016, New Zealand", -45.861344, 170.5148414
"45441",359693,"72 Dundas Street Dunedin","32 Jalan Rajah #23-04 SINGAPORE 329145", "72 Dundas St, North Dunedin, Dunedin 9016, New Zealand", -45.861322, 170.5149139
"45442",359694,"70 Lancefield Street Dunedin","72 Lancefield Street Dunedin 9011", "70 Lancefield St, Balaclava, Dunedin 9011, New Zealand", -45.8931042, 170.4771404
"45443",359695,"40 Greenacres Street Macandrew Bay","42 Greenacres Street Macandrew Bay Dunedin 9014", "40 Greenacres St, Macandrew Bay, Dunedin 9014, New Zealand", -45.8712648, 170.6011737
"45444",359697,"55 Lancefield Street Dunedin","McDowell Family Trust 57 Lancefield Street Dunedin 9011", "55 Lancefield St, Balaclava, Dunedin 9011, New Zealand", -45.8929447, 170.4778191
"45445",359698,"36 Greenacres Street Macandrew Bay","38 Greenacres Street Macandrew Bay Dunedin 9014", "36 Greenacres St, Macandrew Bay, Dunedin 9014, New Zealand", -45.87136659999999, 170.6007633
"45446",359700,"8 Ellis Street Dunedin","438 Portobello Road Macandrew Bay Dunedin 9014", "8 Ellis St, North Dunedin, Dunedin 9016, New Zealand", -45.86008880000001, 170.5140355
